,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
107066,153820.0,APOLLOHOSP,20220228,4615.0,4826.0,4571.2,4802.8,1617666.0,7671744942.1,103388.0,UP,3.65,4563.235714285714,4558.397619047619,4711.304,4375.52125,0
107745,10052.0,APOLLOHOSP,20220302,4827.0,4903.95,4780.2,4861.25,1194676.0,5789609075.55,92312.0,UP,1.22,4583.521428571428,4577.630952380952,4714.43,4383.5365,0
108047,15834.0,APOLLOHOSP,20220303,4880.0,4969.0,4875.05,4917.8,930907.0,4583571644.3,84747.0,UP,1.16,4606.8892857142855,4596.952380952381,4715.834,4392.14175,0
108709,21554.0,APOLLOHOSP,20220304,4880.0,4889.4,4732.2,4747.25,738388.0,3529125636.7,63737.0,DOWN,-3.47,4623.4857142857145,4600.807142857143,4715.268,4400.17325,0
109061,39762.0,APOLLOHOSP,20220307,4620.0,4732.8,4583.85,4664.35,643012.0,2982824467.75,47505.0,DOWN,-1.75,4636.2,4601.833333333333,4711.004,4407.733249999999,0
109566,46486.0,APOLLOHOSP,20220308,4660.0,4740.0,4595.4,4722.25,670238.0,3128488578.0,50598.0,UP,1.24,4640.403571428572,4603.469047619048,4708.599,4415.526999999999,0
109856,52163.0,APOLLOHOSP,20220309,4779.0,4814.9,4694.0,4710.95,447387.0,2125735367.75,51862.0,DOWN,-0.24,4649.414285714286,4614.69761904762,4706.017,4422.93325,0
110621,57939.0,APOLLOHOSP,20220310,4805.6,4819.0,4745.0,4769.7,363906.0,1735627298.35,36486.0,UP,1.25,4664.057142857143,4632.326190476191,4704.527,4430.682,0
111231,63238.0,APOLLOHOSP,20220311,4748.0,4863.0,4735.25,4854.1,436703.0,2106930448.55,42842.0,UP,1.77,4691.382142857144,4645.509523809525,4702.077,4438.71375,0
111401,79517.0,APOLLOHOSP,20220314,4890.0,5016.55,4864.05,4923.5,626924.0,3093313112.05,60707.0,UP,1.43,4726.871428571429,4661.359523809524,4701.1320000000005,4447.02575,CROSSED_2
112045,84751.0,APOLLOHOSP,20220315,4949.95,4999.0,4700.0,4812.95,686998.0,3342521804.3,74685.0,DOWN,-2.25,4743.792857142857,4675.552380952381,4697.123,4455.092250000001,CROSSED_2
112319,89979.0,APOLLOHOSP,20220316,4893.6,4957.15,4832.2,4943.65,477521.0,2337844654.4,40758.0,UP,2.72,4767.567857142857,4697.328571428571,4696.186000000001,4463.8925,CROSSED_2
112970,95270.0,APOLLOHOSP,20220317,4947.0,4998.0,4824.9,4839.9,852493.0,4168048103.5,74360.0,DOWN,-2.1,4800.278571428571,4705.733333333333,4693.692,4472.097,CROSSED_2
113315,116421.0,APOLLOHOSP,20220321,4875.0,4914.9,4755.05,4767.4,509842.0,2466242182.75,44494.0,DOWN,-1.5,4809.846428571428,4714.428571428572,4689.575,4480.18725,CROSSED_2
114078,122646.0,APOLLOHOSP,20220322,4798.0,4828.0,4471.85,4677.6,1255679.0,5803870818.6,88046.0,DOWN,-1.88,4800.903571428571,4719.804761904762,4683.838,4487.7315,CROSSED_2
114282,128348.0,APOLLOHOSP,20220323,4697.5,4716.05,4595.6,4608.2,896055.0,4149976648.1,87436.0,DOWN,-1.48,4782.828571428572,4726.311904761905,4675.565,4494.5735,CROSSED_2
114877,133650.0,APOLLOHOSP,20220324,4599.95,4685.0,4558.6,4628.55,719101.0,3331546457.7,59471.0,UP,0.44,4762.167857142857,4735.926190476191,4666.831,4501.348249999999,CROSSED_2
115427,139431.0,APOLLOHOSP,20220325,4670.0,4764.0,4622.4,4683.2,968414.0,4541927672.65,102825.0,UP,1.18,4757.592857142858,4741.028571428572,4659.313999999999,4507.636,CROSSED_2
115867,156701.0,APOLLOHOSP,20220328,4712.8,4720.0,4600.05,4658.6,524802.0,2436216380.9,37220.0,DOWN,-0.53,4757.182142857143,4743.304761904762,4652.198,4514.02825,CROSSED_2
116618,162449.0,APOLLOHOSP,20220329,4685.9,4697.5,4599.05,4613.75,778391.0,3614535776.95,47505.0,DOWN,-0.96,4749.432142857143,4754.342857142857,4644.806,4520.5205,CROSSED_2
116737,168136.0,APOLLOHOSP,20220330,4677.0,4693.7,4579.65,4614.8,4839707.0,22358713084.55,125404.0,UP,0.02,4742.564285714287,4753.454761904762,4637.621,4527.14725,CROSSED_2
117669,171964.0,APOLLOHOSP,20220331,4625.0,4634.7,4500.85,4516.1,1225845.0,5568354065.15,99687.0,DOWN,-2.14,4724.45,4739.802380952381,4629.708,4533.19825,CROSSED_2
117974,492.0,APOLLOHOSP,20220401,4558.0,4558.0,4455.1,4506.9,827880.0,3723898878.75,66331.0,DOWN,-0.2,4699.650000000001,4722.928571428572,4627.53,4539.10425,CROSSED_2
118214,17720.0,APOLLOHOSP,20220404,4557.0,4583.3,4499.0,4564.95,619577.0,2817669343.7,47892.0,UP,1.29,4674.039285714286,4706.1261904761905,4628.51,4545.24625,CROSSED_2
119023,24406.0,APOLLOHOSP,20220405,4605.0,4605.0,4542.15,4554.25,487075.0,2226217019.95,51121.0,DOWN,-0.23,4655.560714285714,4696.935714285714,4626.699,4551.266500000001,CROSSED_2
119428,29683.0,APOLLOHOSP,20220406,4567.0,4609.0,4498.15,4511.75,653418.0,2965775068.15,53189.0,DOWN,-0.93,4624.710714285715,4689.669047619047,4623.101,4557.33375,CROSSED_2
119669,35898.0,APOLLOHOSP,20220407,4531.0,4583.7,4490.0,4536.5,413722.0,1878820620.25,34711.0,UP,0.55,4603.039285714286,4680.823809523809,4623.8679999999995,4563.54525,0
120186,42609.0,APOLLOHOSP,20220408,4574.0,4628.5,4514.0,4606.15,685882.0,3138228077.2,60762.0,UP,1.54,4591.521428571428,4675.833333333333,4626.271,4570.373,0
120859,59866.0,APOLLOHOSP,20220411,4607.0,4686.65,4575.5,4662.15,652187.0,3038040184.2,54517.0,UP,1.22,4590.417857142857,4670.711904761904,4633.669,4577.57625,0
121221,65603.0,APOLLOHOSP,20220412,4669.0,4682.0,4594.55,4626.3,574409.0,2659357889.95,40350.0,DOWN,-0.77,4591.710714285715,4659.864285714286,4636.623,4584.51775,0
121666,71359.0,APOLLOHOSP,20220413,4629.0,4764.0,4629.0,4744.45,812061.0,3839257095.85,64080.0,UP,2.55,4599.989285714286,4651.338095238095,4642.365,4591.9490000000005,0
122397,97668.0,APOLLOHOSP,20220418,4724.5,4744.45,4518.0,4554.5,579482.0,2664950339.9,55016.0,DOWN,-4.0,4590.796428571429,4639.030952380952,4643.214,4598.4975,WILL_CROSS_1
122652,103420.0,APOLLOHOSP,20220419,4594.0,4870.0,4583.4,4816.35,1713344.0,8199476039.15,130334.0,UP,5.75,4602.064285714286,4632.969047619048,4646.215,4606.563,WILL_CROSS_1
