,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
100751,50699.0,UCOBANK,20220209,13.35,13.5,13.2,13.25,2796950.0,37213673.55,12575.0,DOWN,-0.38,13.317857142857141,13.29047619047619,13.206,13.406500000000001,CROSSED_1_BUT_NOT_2
101290,56440.0,UCOBANK,20220210,13.3,13.35,13.2,13.25,1966747.0,26067369.2,11978.0,Const,0.0,13.325000000000001,13.288095238095236,13.210999999999999,13.41825,CROSSED_1_BUT_NOT_2
101832,61740.0,UCOBANK,20220211,13.15,13.15,12.95,13.0,2753939.0,35996236.8,13542.0,DOWN,-1.89,13.332142857142857,13.278571428571427,13.208999999999998,13.42875,CROSSED_1_BUT_NOT_2
102220,77067.0,UCOBANK,20220214,12.9,12.9,12.5,12.55,4149177.0,52729922.0,15206.0,DOWN,-3.46,13.325000000000001,13.245238095238093,13.2,13.43675,CROSSED_1_BUT_NOT_2
102820,82789.0,UCOBANK,20220215,12.6,12.8,12.4,12.75,4294571.0,54091103.1,13994.0,UP,1.59,13.310714285714287,13.223809523809523,13.195,13.445249999999998,CROSSED_1_BUT_NOT_2
103150,88516.0,UCOBANK,20220216,12.85,12.9,12.65,12.8,3846707.0,49257169.35,12799.0,UP,0.39,13.27142857142857,13.2,13.189,13.45375,CROSSED_1_BUT_NOT_2
103519,93772.0,UCOBANK,20220217,12.85,12.9,12.65,12.7,2344388.0,29901435.3,11356.0,DOWN,-0.78,13.217857142857143,13.176190476190476,13.177,13.461999999999998,CROSSED_1_BUT_NOT_2
104278,99545.0,UCOBANK,20220218,12.65,12.75,12.6,12.6,2125872.0,26933805.6,12202.0,DOWN,-0.79,13.146428571428572,13.147619047619049,13.161,13.47,WILL_CROSS_1
104697,114427.0,UCOBANK,20220221,12.55,12.65,12.45,12.5,2850338.0,35763763.8,12639.0,DOWN,-0.79,13.071428571428571,13.116666666666665,13.136,13.476500000000001,WILL_CROSS_1
105237,120685.0,UCOBANK,20220222,12.25,12.45,12.2,12.2,2884176.0,35409775.5,13578.0,DOWN,-2.4,12.957142857142857,13.083333333333334,13.106,13.4805,WILL_CROSS_1
105477,126885.0,UCOBANK,20220223,12.3,12.55,12.25,12.3,2581463.0,32016195.7,12901.0,UP,0.82,12.860714285714286,13.066666666666668,13.08,13.485,WILL_CROSS_1
106136,132153.0,UCOBANK,20220224,12.0,12.1,11.05,11.3,6042994.0,70151327.25,18081.0,DOWN,-8.13,12.707142857142857,12.988095238095237,13.038,13.484749999999998,WILL_CROSS_1
106637,137934.0,UCOBANK,20220225,11.55,12.3,11.55,11.75,5428800.0,64713356.0,15539.0,UP,3.98,12.589285714285714,12.911904761904763,13.007,13.487,WILL_CROSS_1
107101,154250.0,UCOBANK,20220228,11.75,11.85,11.65,11.8,3504184.0,41251738.4,14705.0,UP,0.43,12.482142857142858,12.833333333333334,12.982000000000001,13.489,WILL_CROSS_1
107684,10482.0,UCOBANK,20220302,11.75,11.9,11.7,11.85,2435332.0,28790694.9,13664.0,UP,0.42,12.382142857142856,12.75,12.967,13.489749999999999,WILL_CROSS_1
108345,16264.0,UCOBANK,20220303,11.95,12.15,11.85,11.9,3500394.0,41852801.85,14180.0,UP,0.42,12.285714285714286,12.671428571428573,12.95,13.48625,WILL_CROSS_1
108650,21984.0,UCOBANK,20220304,11.85,12.0,11.8,11.8,2471678.0,29330335.55,12502.0,DOWN,-0.84,12.200000000000001,12.576190476190478,12.928000000000003,13.48125,WILL_CROSS_1
109009,40193.0,UCOBANK,20220307,11.6,11.7,11.45,11.5,2321024.0,26858504.45,13708.0,DOWN,-2.54,12.125,12.473809523809523,12.898000000000001,13.47425,WILL_CROSS_1
109626,46917.0,UCOBANK,20220308,11.55,11.75,11.5,11.65,2738750.0,31805487.4,11595.0,UP,1.3,12.046428571428569,12.38809523809524,12.872,13.469,WILL_CROSS_1
109889,52594.0,UCOBANK,20220309,11.75,11.9,11.7,11.75,2002714.0,23573371.35,12735.0,UP,0.86,11.971428571428572,12.30952380952381,12.85,13.464749999999999,WILL_CROSS_1
110788,58370.0,UCOBANK,20220310,12.0,12.15,11.85,11.9,2926559.0,35161229.3,15348.0,UP,1.28,11.914285714285713,12.242857142857144,12.829,13.461500000000001,WILL_CROSS_1
111171,63669.0,UCOBANK,20220311,11.85,12.05,11.8,11.9,2276652.0,27120813.4,12928.0,Const,0.0,11.864285714285714,12.178571428571429,12.808,13.4575,WILL_CROSS_1
111571,79949.0,UCOBANK,20220314,11.95,12.05,11.95,12.0,1938116.0,23245479.4,13258.0,UP,0.84,11.828571428571427,12.119047619047619,12.79,13.452250000000001,WILL_CROSS_1
111984,85183.0,UCOBANK,20220315,12.0,12.15,11.85,11.85,2004027.0,23977183.3,13250.0,DOWN,-1.25,11.803571428571429,12.064285714285713,12.767000000000001,13.4465,WILL_CROSS_1
112487,90411.0,UCOBANK,20220316,11.95,12.0,11.85,11.9,1044497.0,12446163.95,10260.0,UP,0.42,11.775,12.033333333333333,12.741,13.44125,WILL_CROSS_1
113207,95702.0,UCOBANK,20220317,12.0,12.05,11.8,11.85,2147067.0,25640913.85,12755.0,DOWN,-0.42,11.814285714285715,11.99047619047619,12.714,13.43475,WILL_CROSS_1
113566,116853.0,UCOBANK,20220321,11.95,11.95,11.8,11.9,2614760.0,31046102.8,12225.0,UP,0.42,11.825000000000001,11.947619047619048,12.686,13.4265,WILL_CROSS_1
114175,123078.0,UCOBANK,20220322,11.9,11.95,11.75,11.85,1768679.0,20919007.25,12388.0,DOWN,-0.42,11.828571428571427,11.907142857142857,12.659,13.417750000000002,WILL_CROSS_1
114710,128780.0,UCOBANK,20220323,11.9,11.95,11.75,11.8,2418672.0,28642037.6,12754.0,DOWN,-0.42,11.825000000000001,11.869047619047619,12.63,13.41075,WILL_CROSS_1
114846,134081.0,UCOBANK,20220324,11.75,11.8,11.7,11.7,1649238.0,19342769.75,12002.0,DOWN,-0.85,11.810714285714285,11.83095238095238,12.594000000000001,13.402000000000001,WILL_CROSS_1
115626,139862.0,UCOBANK,20220325,11.8,11.8,11.7,11.7,1337717.0,15702491.85,11497.0,Const,0.0,11.803571428571429,11.807142857142859,12.562000000000001,13.3935,WILL_CROSS_1
115807,157132.0,UCOBANK,20220328,11.75,11.75,11.45,11.5,3712238.0,42941304.45,13276.0,DOWN,-1.71,11.803571428571429,11.769047619047619,12.528000000000002,13.3835,WILL_CROSS_1
116677,162881.0,UCOBANK,20220329,11.6,11.6,11.2,11.25,3928230.0,44687535.0,13985.0,DOWN,-2.17,11.775000000000002,11.766666666666667,12.488000000000001,13.371749999999999,WILL_CROSS_1
116885,168568.0,UCOBANK,20220330,11.45,11.95,11.25,11.65,4762353.0,54913525.65,14002.0,UP,3.56,11.767857142857142,11.761904761904763,12.457,13.3605,WILL_CROSS_1
117287,172396.0,UCOBANK,20220331,11.75,12.4,11.55,11.85,12415789.0,149392862.95,22144.0,UP,1.72,11.764285714285716,11.764285714285714,12.428000000000003,13.35175,WILL_CROSS_1
117913,924.0,UCOBANK,20220401,11.9,12.2,11.9,12.15,3086655.0,37295635.6,13542.0,UP,2.53,11.782142857142857,11.778571428571428,12.407,13.344249999999999,WILL_CROSS_1
118496,18152.0,UCOBANK,20220404,12.2,12.4,12.15,12.35,3537532.0,43446462.4,13540.0,UP,1.65,11.807142857142859,11.8,12.39,13.337749999999998,WILL_CROSS_1
118758,24838.0,UCOBANK,20220405,12.35,12.55,12.2,12.45,4106125.0,50947469.55,14186.0,UP,0.81,11.85,11.83095238095238,12.376,13.3315,WILL_CROSS_1
119206,30115.0,UCOBANK,20220406,12.35,12.75,12.3,12.7,5806818.0,72845285.9,4896.0,UP,2.01,11.907142857142857,11.888095238095238,12.372,13.32375,WILL_CROSS_1
119886,36330.0,UCOBANK,20220407,12.7,12.9,12.65,12.7,3994451.0,51001865.85,5084.0,Const,0.0,11.967857142857143,11.938095238095238,12.373,13.317,WILL_CROSS_1
120492,43041.0,UCOBANK,20220408,12.7,12.8,12.7,12.7,1998955.0,25458964.5,12908.0,Const,0.0,12.025,11.983333333333334,12.368,13.31075,WILL_CROSS_1
120729,60298.0,UCOBANK,20220411,12.75,12.75,12.5,12.6,2254095.0,28385179.15,12445.0,DOWN,-0.79,12.078571428571427,12.016666666666666,12.353,13.3055,WILL_CROSS_1
121150,66035.0,UCOBANK,20220412,12.6,12.6,12.1,12.25,3898617.0,47946164.65,13727.0,DOWN,-2.78,12.110714285714284,12.033333333333333,12.329,13.295,WILL_CROSS_1
122114,71791.0,UCOBANK,20220413,12.35,12.45,12.3,12.3,1932610.0,23885784.4,11914.0,UP,0.41,12.153571428571428,12.047619047619047,12.302999999999999,13.28375,WILL_CROSS_1
122578,98100.0,UCOBANK,20220418,12.3,12.3,12.05,12.1,1662795.0,20197801.5,14052.0,DOWN,-1.63,12.182142857142855,12.05952380952381,12.274000000000001,13.2705,WILL_CROSS_1
123083,103852.0,UCOBANK,20220419,12.2,12.45,12.0,12.1,3536435.0,43242754.9,12908.0,Const,0.0,12.224999999999998,12.069047619047618,12.24,13.2585,WILL_CROSS_1
123246,108187.0,UCOBANK,20220420,12.2,12.25,12.0,12.05,1813759.0,21887909.3,12698.0,DOWN,-0.41,12.282142857142857,12.07857142857143,12.208,13.246000000000002,CROSSED_1_BUT_NOT_2
123692,113456.0,UCOBANK,20220421,12.15,12.25,12.1,12.2,1571997.0,19145751.55,11840.0,UP,1.24,12.321428571428571,12.092857142857142,12.183,13.2305,CROSSED_1_BUT_NOT_2
