,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
78878,36717.0,RAILTEL,20211207,117.2,119.65,117.1,118.35,481342.0,56973585.35,6292.0,UP,1.24,119.32142857142857,121.19285714285714,126.325,130.8282608695652,WILL_CROSS_1
79645,43928.0,RAILTEL,20211208,117.4,119.6,117.4,119.15,402474.0,47922516.3,5947.0,UP,0.68,119.02142857142857,120.97380952380952,126.12899999999999,130.75617283950618,WILL_CROSS_1
79747,50118.0,RAILTEL,20211209,124.7,124.7,122.5,123.45,3090805.0,381888258.15,28861.0,UP,3.61,119.18214285714285,120.90238095238097,126.041,130.71134969325155,WILL_CROSS_1
80543,55860.0,RAILTEL,20211210,122.5,123.3,122.15,122.45,430663.0,52788684.05,5988.0,DOWN,-0.81,119.43214285714285,120.75,125.93099999999998,130.6609756097561,WILL_CROSS_1
81131,72632.0,RAILTEL,20211213,123.0,123.7,121.5,121.85,416811.0,51048220.95,5655.0,DOWN,-0.49,119.57142857142857,120.51190476190476,125.796,130.60757575757575,WILL_CROSS_1
81348,76486.0,RAILTEL,20211214,120.05,121.8,120.05,120.9,327698.0,39649946.4,4527.0,DOWN,-0.78,119.50714285714287,120.28095238095239,125.64099999999999,130.54909638554219,WILL_CROSS_1
81983,82208.0,RAILTEL,20211215,119.2,120.8,118.45,118.9,422741.0,50584673.6,5835.0,DOWN,-1.65,119.34285714285716,120.04047619047618,125.462,130.47934131736525,WILL_CROSS_1
82178,87935.0,RAILTEL,20211216,119.5,120.45,117.5,118.0,423618.0,50129654.0,6363.0,DOWN,-0.76,119.28214285714286,119.77142857142859,125.266,130.4050595238095,WILL_CROSS_1
82930,93190.0,RAILTEL,20211217,117.95,118.1,116.25,116.9,355825.0,41616526.3,5724.0,DOWN,-0.93,119.46071428571429,119.46428571428574,125.046,130.32514792899408,WILL_CROSS_1
83365,109030.0,RAILTEL,20211220,116.0,116.55,112.65,113.75,548797.0,62547592.5,10286.0,DOWN,-2.69,119.21071428571429,119.10952380952382,124.65699999999998,130.22764705882352,WILL_CROSS_1
83782,113845.0,RAILTEL,20211221,116.8,117.15,115.0,115.8,854409.0,98934591.4,13518.0,UP,1.8,118.93214285714285,118.95952380952382,124.292,130.14327485380116,WILL_CROSS_1
84479,120103.0,RAILTEL,20211222,116.9,116.9,115.5,116.0,320394.0,37177812.95,4739.0,UP,0.17,118.6892857142857,118.77380952380952,123.859,130.0610465116279,WILL_CROSS_1
84862,126303.0,RAILTEL,20211223,116.2,117.9,115.75,116.4,528235.0,61634385.05,6144.0,UP,0.34,118.48571428571428,118.51666666666667,123.50599999999999,129.9820809248555,WILL_CROSS_1
85123,131571.0,RAILTEL,20211224,117.3,117.3,115.1,115.55,273719.0,31697303.05,3865.0,DOWN,-0.73,118.38928571428572,118.24761904761905,123.18199999999999,129.8991379310345,WILL_CROSS_1
85902,148378.0,RAILTEL,20211227,116.8,116.8,114.8,115.5,276862.0,32029087.75,5003.0,DOWN,-0.04,118.18571428571428,118.08809523809525,122.823,129.81685714285715,WILL_CROSS_1
86011,153667.0,RAILTEL,20211228,116.4,117.3,115.65,116.1,520886.0,60568292.0,7102.0,UP,0.52,117.96785714285716,118.16904761904763,122.45800000000001,129.73892045454545,WILL_CROSS_1
86528,160391.0,RAILTEL,20211229,116.5,117.15,115.5,116.3,315133.0,36659631.85,4601.0,UP,0.17,117.45714285714287,118.12380952380951,121.99700000000001,129.66299435028247,WILL_CROSS_1
