,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
63116,107019.0,IRCTC,20211019,6175.0,6396.3,4996.05,5454.85,14861150.0,90833825691.6,1216121.0,DOWN,-7.19,4634.482142857143,4331.919047619048,3487.047,2579.5609375,CROSSED_2
63973,112287.0,IRCTC,20211020,4909.4,4999.8,4377.3,4434.35,19666785.0,90776691116.9,1859218.0,DOWN,-18.71,4681.925000000001,4366.5119047619055,3525.9110000000005,2593.939147286822,CROSSED_2
64270,117579.0,IRCTC,20211021,4440.7,4750.0,4414.1,4573.25,9272239.0,42142744761.45,998017.0,UP,3.13,4737.264285714286,4411.688095238096,3567.6240000000003,2609.1646153846154,CROSSED_2
64502,123815.0,IRCTC,20211022,4628.0,4680.0,4450.05,4622.55,5604504.0,25698518905.95,541832.0,UP,1.08,4796.474999999999,4456.9857142857145,3607.111,2624.533969465649,CROSSED_2
65423,141568.0,IRCTC,20211025,4685.0,4685.0,3961.1,4022.35,7773301.0,32086817666.1,794098.0,DOWN,-12.98,4797.435714285714,4472.619047619048,3634.7660000000005,2635.1234848484846,CROSSED_2
65455,146356.0,IRCTC,20211026,4068.0,4400.0,4051.0,4189.5,8202241.0,34780699204.5,710560.0,UP,4.16,4799.107142857143,4496.440476190476,3667.111,2646.8105263157895,CROSSED_2
66002,151636.0,IRCTC,20211027,4250.5,4334.8,4033.75,4130.15,5358793.0,22223413210.7,512531.0,DOWN,-1.42,4775.307142857143,4510.5,3695.9179999999997,2657.880223880597,CROSSED_2
66649,157860.0,IRCTC,20211028,817.0,983.0,810.0,913.5,59298778.0,54875931755.65,1928611.0,DOWN,-77.88,4505.492857142857,4369.923809523809,3660.974,2644.958888888889,CROSSED_2
67059,163621.0,IRCTC,20211029,822.15,906.45,639.45,845.7,82848030.0,66550441966.5,2259771.0,DOWN,-7.42,4217.575,4230.664285714286,3625.2960000000003,2631.7290441176474,CROSSED_2
67435,5019.0,IRCTC,20211101,874.2,885.0,809.25,855.45,29989312.0,25341524475.55,902975.0,UP,1.15,3937.7821428571433,4090.5190476190483,3589.013,2618.763503649635,CROSSED_2
68043,11237.0,IRCTC,20211102,868.4,868.8,844.25,848.2,9742650.0,8318599198.2,308817.0,DOWN,-0.85,3654.2785714285715,3950.2619047619046,3551.5959999999995,2605.9333333333334,CROSSED_2
68469,16991.0,IRCTC,20211103,840.0,848.9,815.1,819.85,10088006.0,8371862868.9,338884.0,DOWN,-3.34,3360.782142857143,3798.4023809523815,3515.067,2593.0838129496406,0
68882,23206.0,IRCTC,20211104,828.25,828.25,820.0,822.25,2229843.0,1836661983.6,132880.0,UP,0.29,3029.2607142857146,3639.171428571429,3480.43,2580.435,0
69682,47178.0,IRCTC,20211108,819.0,840.0,779.85,832.85,11974709.0,9869768136.8,372900.0,UP,1.29,2668.9142857142856,3466.2904761904756,3445.791,2568.040780141844,0
69953,53351.0,IRCTC,20211109,835.0,858.0,834.0,856.0,9656004.0,8202951300.25,254350.0,UP,2.78,2340.425,3283.67619047619,3410.1810000000005,2555.9841549295775,WILL_CROSS_1
70370,59594.0,IRCTC,20211110,856.0,866.0,847.0,849.85,6275409.0,5368906876.85,183996.0,DOWN,-0.72,2084.389285714286,3091.9285714285716,3374.7439999999997,2544.0531468531467,WILL_CROSS_1
70734,64398.0,IRCTC,20211111,849.0,856.0,835.0,847.3,4924717.0,4162008793.3,155640.0,DOWN,-0.3,1818.25,2905.0119047619046,3338.7160000000003,2532.270138888889,WILL_CROSS_1
71573,69653.0,IRCTC,20211112,853.0,876.0,847.0,864.85,9255302.0,7984293017.5,231605.0,UP,2.07,1549.8428571428572,2716.802380952381,3302.0580000000004,2520.770689655172,WILL_CROSS_1
71963,85445.0,IRCTC,20211115,877.95,923.0,869.0,903.4,21402501.0,19398325587.9,521896.0,UP,4.46,1327.060714285714,2525.1166666666663,3265.0860000000002,2509.6928082191785,WILL_CROSS_1
72098,91171.0,IRCTC,20211116,915.8,929.0,911.35,921.05,9298944.0,8565200849.0,251460.0,UP,1.95,1093.6,2308.807142857143,3228.5820000000003,2498.8857142857146,WILL_CROSS_1
72735,96930.0,IRCTC,20211117,925.0,928.7,900.1,903.6,7189458.0,6543131230.05,242672.0,DOWN,-1.89,863.1321428571429,2071.945238095238,3190.055,2488.1067567567566,WILL_CROSS_1
73088,102210.0,IRCTC,20211118,903.5,905.9,871.1,890.65,7714073.0,6837484445.6,250691.0,DOWN,-1.43,861.5,1854.602380952381,3150.47,2477.385570469799,WILL_CROSS_1
73626,123341.0,IRCTC,20211122,912.0,919.7,872.35,886.75,11376478.0,10187628264.45,335137.0,DOWN,-0.44,864.4321428571428,1685.6690476190477,3108.0370000000003,2466.7813333333334,WILL_CROSS_1
74018,129542.0,IRCTC,20211123,877.0,897.6,872.6,892.8,6078636.0,5404058595.9,171306.0,UP,0.68,867.1,1510.409523809524,3060.1550000000007,2456.3576158940396,WILL_CROSS_1
74529,135311.0,IRCTC,20211124,898.0,901.7,853.1,862.8,7679846.0,6764360722.6,227911.0,DOWN,-3.36,868.1428571428571,1331.3738095238095,3011.4829999999997,2445.8736842105263,WILL_CROSS_1
75224,141091.0,IRCTC,20211125,863.0,874.5,835.65,865.55,9169669.0,7820037651.0,260928.0,UP,0.32,871.4071428571427,1181.05,2962.894,2435.54477124183,WILL_CROSS_1
75407,145879.0,IRCTC,20211126,849.0,854.95,820.0,823.05,10211011.0,8539598189.05,372118.0,DOWN,-4.91,871.4642857142857,1020.742857142857,2910.64,2425.074025974026,WILL_CROSS_1
76084,163144.0,IRCTC,20211129,786.0,801.0,750.55,775.8,13888743.0,10856067033.7,485110.0,DOWN,-5.74,867.3892857142857,861.0119047619046,2851.387,2414.433548387097,WILL_CROSS_1
76733,169330.0,IRCTC,20211130,790.3,819.9,787.6,795.15,37176726.0,29690867859.1,402139.0,UP,2.49,863.0428571428572,855.3761904761906,2793.645,2404.0535256410253,WILL_CROSS_1
77280,1687.0,IRCTC,20211201,809.0,817.0,796.35,811.95,6448797.0,5198613259.5,160741.0,UP,2.11,860.3357142857143,853.7690476190477,2732.616,2393.912738853503,WILL_CROSS_1
77337,7870.0,IRCTC,20211202,815.25,825.0,803.0,821.25,4869021.0,3956228476.5,122710.0,UP,1.15,858.475,852.1404761904762,2674.883,2383.95917721519,WILL_CROSS_1
77818,13621.0,IRCTC,20211203,819.0,831.45,810.0,819.9,4777395.0,3926672679.2,120039.0,DOWN,-0.16,855.2642857142856,850.7928571428571,2618.79,2374.122327044025,WILL_CROSS_1
78280,30833.0,IRCTC,20211206,815.0,819.5,798.2,801.4,4473930.0,3623319283.05,125738.0,DOWN,-2.26,847.9785714285714,849.9142857142857,2561.3920000000003,2364.2928125,WILL_CROSS_1
