,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
10201,164730.0,SUPREMEIND,20210430,2059.45,2093.35,2008.3,2049.55,60503.0,123946799.3,10009.0,UP,0.02,2001.746153846154,2001.746153846154,2001.746153846154,2001.746153846154,0
10855,16694.0,SUPREMEIND,20210503,2056.35,2175.0,2053.65,2109.3,329067.0,702236696.35,27695.0,UP,2.92,2009.4285714285713,2009.4285714285713,2009.4285714285713,2009.4285714285713,0
11353,22414.0,SUPREMEIND,20210504,2171.0,2214.85,2111.0,2132.8,539679.0,1175236319.55,55068.0,UP,1.11,2020.9785714285715,2017.6533333333332,2017.6533333333332,2017.6533333333332,CROSSED_2
11983,27662.0,SUPREMEIND,20210505,2180.0,2188.0,2125.0,2148.45,145872.0,313269220.35,20289.0,UP,0.73,2033.5857142857144,2025.828125,2025.828125,2025.828125,CROSSED_2
12309,33418.0,SUPREMEIND,20210506,2188.0,2223.0,2151.3,2177.55,282391.0,618968130.2,34394.0,UP,1.35,2049.385714285714,2034.7529411764708,2034.7529411764708,2034.7529411764708,CROSSED_2
12773,40624.0,SUPREMEIND,20210507,2180.0,2203.95,2180.0,2187.3,143495.0,313919544.75,11705.0,UP,0.45,2063.9785714285713,2043.2277777777776,2043.2277777777776,2043.2277777777776,CROSSED_2
13304,58801.0,SUPREMEIND,20210510,2200.0,2208.0,2145.0,2149.45,106360.0,231490728.1,11745.0,DOWN,-1.73,2075.3642857142854,2048.818421052632,2048.818421052632,2048.818421052632,CROSSED_2
13889,64100.0,SUPREMEIND,20210511,2149.0,2215.0,2149.0,2209.15,219533.0,481953962.0,26402.0,UP,2.78,2091.035714285714,2056.835,2056.835,2056.835,CROSSED_2
14321,68859.0,SUPREMEIND,20210512,2196.0,2220.0,2145.05,2154.4,88086.0,190481587.45,16801.0,DOWN,-2.48,2103.703571428571,2061.480952380952,2061.480952380952,2061.480952380952,CROSSED_2
14438,80380.0,SUPREMEIND,20210514,2157.0,2182.65,2115.0,2122.45,113106.0,242086990.6,13440.0,DOWN,-1.48,2112.9357142857143,2068.6880952380952,2064.252272727273,2064.252272727273,CROSSED_2
15206,96133.0,SUPREMEIND,20210517,2165.0,2172.0,2136.15,2156.25,89949.0,193449207.75,9198.0,UP,1.59,2124.6071428571427,2077.464285714286,2068.2521739130434,2068.2521739130434,CROSSED_2
15720,101413.0,SUPREMEIND,20210518,2189.0,2272.0,2182.65,2266.5,294532.0,658358639.4,27109.0,UP,5.11,2140.046428571429,2092.2333333333336,2076.5125000000003,2076.5125000000003,CROSSED_2
16210,106225.0,SUPREMEIND,20210519,2289.0,2339.95,2230.05,2241.9,163785.0,374472950.35,16338.0,DOWN,-1.09,2153.875,2104.5619047619048,2083.1279999999997,2083.1279999999997,CROSSED_2
16254,111493.0,SUPREMEIND,20210520,2270.0,2270.0,2195.55,2218.0,156943.0,347466276.65,11945.0,DOWN,-1.07,2165.932142857143,2115.4166666666665,2088.3153846153846,2088.3153846153846,CROSSED_2
17136,117284.0,SUPREMEIND,20210521,2239.0,2239.0,2171.0,2180.4,93794.0,206488695.9,11195.0,DOWN,-1.7,2175.2785714285715,2124.495238095238,2091.725925925926,2091.725925925926,CROSSED_2
17254,134512.0,SUPREMEIND,20210524,2183.0,2220.0,2164.0,2185.35,102811.0,225467407.25,10314.0,UP,0.23,2180.7107142857144,2134.4142857142856,2095.0696428571428,2095.0696428571428,CROSSED_2
18069,140293.0,SUPREMEIND,20210525,2208.9,2222.0,2184.0,2210.4,85833.0,189265535.95,12980.0,UP,1.15,2186.253571428572,2144.7571428571428,2099.0465517241378,2099.0465517241378,CROSSED_2
18522,145081.0,SUPREMEIND,20210526,2219.0,2257.9,2207.0,2230.05,104611.0,233779697.6,8057.0,UP,0.89,2192.082142857143,2156.052380952381,2103.4133333333334,2103.4133333333334,CROSSED_2
18647,150840.0,SUPREMEIND,20210527,2235.0,2285.1,2205.7,2267.7,159744.0,361528007.55,14140.0,UP,1.69,2198.5214285714287,2166.402380952381,2108.7129032258063,2108.7129032258063,CROSSED_2
19241,157563.0,SUPREMEIND,20210528,2284.0,2284.0,2232.0,2239.05,45109.0,101538062.2,6600.0,DOWN,-1.26,2202.217857142857,2175.4857142857145,2112.7859375,2112.7859375,CROSSED_2
19549,172827.0,SUPREMEIND,20210531,2250.0,2284.0,2205.05,2268.95,95003.0,214858894.3,11033.0,UP,1.34,2210.753571428572,2185.95,2117.518181818182,2117.518181818182,CROSSED_2
20277,4223.0,SUPREMEIND,20210601,2280.0,2289.0,2230.1,2243.4,44280.0,99673241.6,6540.0,DOWN,-1.13,2213.2,2195.1809523809525,2121.220588235294,2121.220588235294,CROSSED_2
20850,9457.0,SUPREMEIND,20210602,2257.25,2277.9,2241.7,2263.55,81628.0,184836044.3,14366.0,UP,0.9,2220.9964285714286,2202.5261904761905,2125.287142857143,2125.287142857143,CROSSED_2
21111,15239.0,SUPREMEIND,20210603,2274.0,2313.3,2248.9,2267.65,119603.0,272726928.95,12597.0,UP,0.18,2231.3678571428572,2208.947619047619,2129.241666666667,2129.241666666667,CROSSED_2
21504,21458.0,SUPREMEIND,20210604,2288.4,2288.4,2222.0,2228.8,80181.0,179892988.05,8892.0,DOWN,-1.71,2236.55,2212.7738095238096,2131.9324324324325,2131.9324324324325,CROSSED_2
22259,39167.0,SUPREMEIND,20210607,2254.75,2257.75,2218.5,2229.55,55920.0,124822547.65,8791.0,UP,0.03,2233.910714285714,2215.25,2134.5013157894737,2134.5013157894737,CROSSED_2
22631,45891.0,SUPREMEIND,20210608,2253.95,2302.55,2225.05,2266.55,363669.0,821479848.9,23729.0,UP,1.66,2235.671428571429,2219.0238095238096,2137.8871794871798,2137.8871794871798,CROSSED_2
23182,51571.0,SUPREMEIND,20210609,2284.0,2299.0,2233.4,2244.5,83043.0,188004086.55,13618.0,DOWN,-0.97,2237.5642857142857,2223.5499999999997,2140.5525000000002,2140.5525000000002,CROSSED_2
23583,57347.0,SUPREMEIND,20210610,2246.0,2278.9,2234.0,2244.85,71494.0,160779853.35,11557.0,UP,0.02,2242.167857142857,2225.2500000000005,2143.096341463415,2143.096341463415,CROSSED_2
24006,63145.0,SUPREMEIND,20210611,2275.0,2278.9,2240.8,2249.55,45444.0,102420646.9,6211.0,UP,0.21,2246.7535714285714,2229.7809523809524,2145.6309523809523,2145.6309523809523,CROSSED_2
24542,78925.0,SUPREMEIND,20210614,2275.0,2287.95,2246.0,2274.45,83986.0,190274255.95,10842.0,UP,1.11,2251.3285714285716,2237.019047619048,2148.6267441860464,2148.6267441860464,CROSSED_2
24824,84159.0,SUPREMEIND,20210615,2284.0,2285.0,2247.0,2271.05,102007.0,230862877.8,13986.0,DOWN,-0.15,2254.2571428571428,2242.485714285714,2151.409090909091,2151.409090909091,CROSSED_2
25144,89387.0,SUPREMEIND,20210616,2274.0,2274.0,2251.0,2261.1,53915.0,121824384.55,8139.0,DOWN,-0.44,2253.7857142857147,2242.2285714285713,2153.846666666667,2153.846666666667,CROSSED_2
25949,94678.0,SUPREMEIND,20210617,2257.5,2275.0,2227.0,2260.05,190397.0,429096006.65,20040.0,DOWN,-0.05,2255.285714285714,2243.092857142857,2156.1554347826086,2156.1554347826086,CROSSED_2
26247,100949.0,SUPREMEIND,20210618,2260.05,2273.0,2145.55,2184.15,247795.0,546342610.9,32126.0,DOWN,-3.36,2249.2285714285717,2241.4809523809527,2156.751063829787,2156.751063829787,CROSSED_2
26810,115829.0,SUPREMEIND,20210621,2158.0,2189.9,2118.95,2175.0,122534.0,262634869.6,21432.0,DOWN,-0.42,2244.342857142857,2241.22380952381,2157.13125,2157.13125,CROSSED_2
27156,122054.0,SUPREMEIND,20210622,2175.0,2199.8,2122.05,2160.2,135381.0,291946973.05,16166.0,DOWN,-0.68,2236.9607142857144,2240.0261904761905,2157.1938775510203,2157.1938775510203,CROSSED_2
27704,127756.0,SUPREMEIND,20210623,2169.95,2170.0,2121.0,2131.8,58884.0,125652606.95,7704.0,DOWN,-1.31,2227.257142857143,2236.2833333333338,2156.686,2156.686,CROSSED_2
28157,133058.0,SUPREMEIND,20210624,2149.95,2149.95,2090.0,2096.65,64180.0,135159343.7,11872.0,DOWN,-1.65,2217.817857142857,2229.9309523809525,2159.1969999999997,2155.5088235294115,CROSSED_2
28666,139338.0,SUPREMEIND,20210625,2107.0,2129.0,2092.0,2109.65,78303.0,164753625.0,11980.0,UP,0.62,2209.253571428572,2222.404761904762,2161.951,2154.626923076923,CROSSED_2
28822,156109.0,SUPREMEIND,20210628,2137.0,2199.5,2131.1,2185.2,61726.0,133473549.75,7040.0,UP,3.58,2203.442857142857,2219.8404761904762,2166.5280000000002,2155.203773584906,CROSSED_2
29473,161857.0,SUPREMEIND,20210629,2195.2,2209.85,2151.0,2172.05,36973.0,80912054.05,6211.0,DOWN,-0.6,2198.2678571428573,2215.2261904761904,2170.309,2155.515740740741,CROSSED_2
29729,167082.0,SUPREMEIND,20210630,2208.95,2208.95,2158.5,2164.35,76707.0,166306214.1,7360.0,DOWN,-0.35,2192.5178571428573,2211.461904761905,2173.795,2155.6763636363635,CROSSED_2
30464,3260.0,SUPREMEIND,20210701,2189.85,2189.85,2163.9,2174.65,47355.0,103004905.55,10230.0,UP,0.48,2187.1678571428574,2207.2285714285713,2177.4930000000004,2156.015178571429,CROSSED_2
